session_id_hash,purchase,symbolic_trace,Intent_type,truncated_sequence,truncated_timestamp,Intent1,Intent2,Intent3,Intent4,Intent5,Intent6,y_prob,y_pred,SHAP_1,SHAP_2,SHAP_3,SHAP_4,SHAP_5,SHAP_6,SHAP_7,SHAP_8,SHAP_9,SHAP_10,SHAP_11,SHAP_12,SHAP_13,SHAP_14,SHAP_15,SHAP_16,SHAP_17,SHAP_18,SHAP_19,SHAP_20
cccb312fee2914aa0ecfdbd998a4dea80a98e198047b23ff8e732d9327f875eb,0,"['browse_short', 'browse', 'detail', 'browse_short']",Unclassified,"[1, 1, 2, 1]","[8352163, 8362426, 8405793, 8405793]",0,0,0,0,0,0,0.9078348,1,0.05021836048033947,-0.02968126720147363,0.011306978898795327,0.06780956032599839,0.024213530813497836,0.057500498630154974,0.01011732957395301,0.04326894891548059,0.07505171952074004,0.009417062895372521,0.006935934297010443,0.007342962415159499,0.0075833350752357725,0.007020396215357316,0.005897233467734006,0.004864432931299235,-0.0015826119537784196,0.005253768422680881,0.19915894277650292,0.12614465122176322
cd75bca17cbd1bae7cbe1f3780f28014419cfff3ecb809317d83529ec7b16897,0,"['browse_short', 'browse_long', 'browse_long', 'browse', 'browse', 'browse', 'browse', 'browse', 'browse_long']",Hesitant Buyer,"[1, 1, 1, 1, 1, 1, 1, 1, 1]","[4183751, 4345287, 5380714, 5402742, 5420247, 5428867, 5445600, 5454548, 5520833]",1,0,0,0,0,0,0.00018463431,0,3.950364175276842e-05,-0.0006133665658732446,-0.0010403237101733482,-0.0019395882637763854,-0.0014910580933550019,-0.0030654510875804896,-0.0013782621542062147,-0.00441062241807837,-0.0028597439391190474,-0.005373715400137373,-0.00280689915669427,-0.005289636170197506,-0.008878039829496628,-0.007581107380259101,-0.01599682501128882,-0.005087087158284094,-0.028880088624614473,-0.005519791225251538,-0.11491224064583094,-0.002724023290757034
ccbb6e8f15ee353a698aafc6eef434c1a071319ff5abfa672109d6f18014e6c9,1,"['browse_short', 'add', 'browse_short', 'browse_long', 'purchase']",Hesitant Buyer,"[1, 3, 1, 1]","[9245686, 9248361, 9252590, 9473641]",1,0,0,0,0,0,0.8928623,1,-0.004540294038270085,-0.00370256627466006,-0.004315303453107237,-0.0019714971387657034,-0.002044218206350095,-0.005144266738801286,0.008338419625151796,0.0033655764953649196,0.00797442433515244,-0.014013969009168549,0.006257099726760006,0.003715933803778167,-0.022195777360654274,0.002106974405078278,-0.02992943953521716,0.004588439120179839,-0.04296519477101659,0.0058263373694687065,0.68798562054613,0.07353302043443666
cc7aabef8f27750fa0e8afbe55139b46ab9e05d0b79309fa9c673e0d075848c1,1,"['browse_short', 'browse_long', 'browse', 'browse', 'browse', 'browse', 'browse_long', 'browse_long', 'browse_short', 'browse_short', 'browse_short', 'browse', 'browse', 'browse_short', 'browse_long', 'browse', 'browse', 'browse', 'browse_long', 'browse', 'browse_short', 'browse_short', 'add', 'remove', 'browse_short', 'remove', 'browse_short', 'remove', 'remove', 'browse_short', 'remove', 'browse_short', 'remove', 'remove', 'remove', 'remove', 'purchase', 'browse_short', 'purchase', 'browse_short', 'browse', 'browse', 'browse', 'browse', 'browse', 'browse', 'browse_short', 'browse_long', 'browse', 'detail', 'browse_short', 'browse', 'browse', 'detail', 'browse', 'browse_short', 'browse_short', 'browse', 'browse', 'browse_long', 'browse', 'browse']",Uncertain Buyer,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 1, 4, 1, 4, 4, 1, 4, 1, 4, 4, 4, 4]","[603573, 1592771, 1610483, 1628771, 1637831, 1649191, 1833641, 1883898, 1887530, 1890966, 1894640, 1922959, 1949740, 1954270, 2004649, 2014910, 2029220, 2037789, 2068851, 2088949, 2093808, 2097530, 2107077, 2110265, 2113399, 2121266, 2123101, 2271651, 2272432, 2274513, 2282743, 2285470, 2353811, 2370575, 2389640, 2396035]",0,0,0,1,1,0,0.9958421,1,-0.009704963924165583,0.030946663469285346,0.0045572983556000255,0.07430965772492526,0.07436058111288123,-0.0001550293201823226,-0.00039156809041742655,0.0018492196879196753,-0.016907122144405845,0.00488937666360167,-0.02068009374953969,0.03926941348602061,0.0762450216598821,0.002222642692698474,0.05969886326755538,0.039347415713155004,0.06860875539511352,0.06788196897824793,0.019146438531685517,0.2603545591381196
cc9d24ca232a716a318990053ae50925b7b7157f003d298701e00cc3800269e7,0,"['browse_short', 'browse', 'browse_long', 'browse', 'browse', 'browse', 'browse', 'browse', 'browse', 'detail', 'browse']",Hesitant Buyer,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]","[7761450, 7767396, 7814809, 7834426, 7840069, 7854488, 7865381, 7872287, 7887167, 7887167, 7910809]",1,0,0,0,0,0,0.97756755,1,0.006612369613558255,0.004100437303680639,0.003851334148169669,0.0036994806670069594,0.0054593241977030004,0.0024384887050291557,0.0036210189566281783,-0.010928152758663911,0.0030251259003095297,0.002662690802717403,-0.00807504196299001,0.0015188025333888282,-0.0178645368012864,-0.0018312900300922242,-0.008018989095104791,-0.01266617923462642,-0.022063438535493942,0.5374045779665751,0.17743001516429405,0.0871985154137231
cd085c6885d0e7f3bc5ae79d6a4547c0a85e2d1df6921f77a27e7df8c55e7f2c,0,"['browse_short', 'detail']",Hesitant Buyer,"[1, 2]","[6549654, 6549654]",1,0,0,0,0,0,0.16637251,0,0.014543503105493683,-0.015919893339320576,0.020199948605295504,0.007183526602530038,-0.01258226226471379,-0.013295304199740107,0.009872716500703975,0.005267045288025354,0.009774248530602561,-0.016801423349376513,0.007166924631695414,-0.0012875435996102125,-0.028739592508327413,-0.005871855158905723,-0.016945147416833305,-0.00010378065859185936,-0.04766995615113653,-0.0003168953102128073,0.02435874443336919,0.00754650354694301
cc777cc1527e61825cb31e3823569cd1b7632cba85488b5bde983fc881b6573d,1,"['browse_short', 'browse_long', 'browse_long', 'detail', 'browse_short', 'add', 'browse_long', 'browse', 'browse_long', 'browse_long', 'browse', 'browse_long', 'purchase', 'browse', 'browse', 'browse_short', 'browse_short']",Engaged Buyer,"[1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1]","[271518, 313517, 346971, 379175, 379175, 391287, 425713, 436670, 483981, 515993, 536048, 838041]",0,0,1,0,0,0,0.9816824,1,0.005384841055068444,-0.012638063614664755,0.005790731582340712,0.005846449877805458,-0.015466791625779781,0.0022568104323575657,0.007106342535659372,0.002258054340718451,0.0050604445651848936,0.0027294682979663817,0.0035517281270586003,0.0013362002651805122,-0.0021950130099958076,-0.0008880658948965022,-0.022874981585200658,0.00188636650848517,0.5127526925260341,0.0012114202166079227,0.17250894117622007,0.08607184342701658
cd28ce34ee2a0feb89ee9e5560ce2e45d8e5203241f8fdbf6a16fd255b4e7068,1,"['browse_short', 'browse', 'browse', 'add', 'add', 'browse_long', 'remove', 'browse_short', 'browse', 'browse', 'purchase', 'browse_short']",Comparative Buyer,"[1, 1, 1, 3, 3, 1, 4, 1, 1, 1]","[4964670, 4976915, 4982582, 4991411, 4999775, 5514091, 5518682, 5520425, 5534089, 5558326]",0,0,0,1,0,0,0.9298661,1,0.007735604081763071,0.008451711264712383,0.05219028943622107,0.006975626650713208,0.007089475016009604,0.030543571105620986,0.02772917589879399,0.060313072657036206,0.006021370054637979,0.08457622411468645,0.0005734657525499597,0.0044864841645509525,0.005023892431139152,0.0042678286451306655,0.003913712404607087,0.0038895827059271504,-0.004169605084280202,0.0029609353046059126,0.2678915782199511,0.1294090800885381
ccf6345614b9149bd59cd452894cf4b008f69fe0e49cfd863bc5c689334857af,0,"['detail', 'browse_short']",Unclassified,"[2, 1]","[7970251, 7970251]",0,0,0,0,0,0,0.143413,0,-0.025180948494744365,0.007274794918821499,0.006818008591617399,0.006453939877386196,0.008574579567214944,0.0004632568561222158,0.007358622787557278,0.0013323341929147644,0.004421345801386754,-0.027925236740141676,0.0022943443785970793,-0.0012602130401622453,-0.03870455462457053,-0.008360768378018591,-0.013695409961889407,-0.00017594980684709945,-0.042211709313730056,-0.00514206713951959,0.03155967432632679,0.009525948031978261
cd4610e1d5913d92c45e6054c9e8fd70e33e0e916337955b831c53734ec3dc62,1,"['browse_short', 'browse', 'browse', 'browse', 'browse', 'browse', 'browse_long', 'detail', 'browse', 'browse', 'detail', 'browse', 'detail', 'browse_short', 'browse', 'browse_long', 'browse', 'browse', 'add', 'browse', 'browse_long', 'browse', 'browse_short', 'browse_long', 'browse', 'browse', 'browse_long', 'browse', 'browse_short', 'add', 'browse_short', 'browse_short', 'browse', 'browse_short', 'browse', 'browse_long', 'browse', 'browse_long', 'purchase', 'browse', 'browse_short', 'browse', 'browse', 'browse_short', 'browse', 'browse_short', 'browse_long', 'browse_short', 'browse_short', 'browse', 'browse']",Engaged Buyer,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1]","[1067898, 1079753, 1089146, 1102222, 1118285, 1125118, 1195642, 1195642, 1201142, 1229761, 1229761, 1243658, 1296208, 1296208, 1312783, 1689349, 1707748, 1714099, 1879990, 1885117, 2421033, 2444832, 2448408, 2592141, 2599657, 2608484, 2699405, 2724675, 2727446, 3066311, 3070867, 3074875, 3083647, 3087302, 3104851, 3186350, 3193049, 3233597]",0,0,1,0,0,0,0.96292734,1,-0.007307638377484789,0.007046705168474251,0.005930183879154345,-0.011931357208926173,-0.01784754887811688,0.002071208778497742,0.007582277029884298,0.0034818829590373356,0.0036903379876942733,0.0028133883578993855,-0.010286731787473396,0.5366040806748821,0.0010169143694262622,-0.0005253597786001226,-0.004405129699374212,0.002400631909992325,-0.020950452370067683,-0.0010906040829134621,0.16341053484641335,0.08123101709828917
cc83c3b623d5f39aec676d3cda0fa020c397517a964b97acbbc10b98bda10983,1,"['browse_short', 'browse', 'browse_short', 'browse_short', 'browse_long', 'detail', 'add', 'add', 'browse', 'browse', 'browse_long', 'browse_long', 'purchase', 'browse_short', 'browse_long']",Engaged Buyer,"[1, 1, 1, 1, 1, 2, 3, 3, 1, 1, 1, 1]","[5365885, 5373454, 5376489, 5381456, 5501091, 5501091, 5506648, 5515626, 5521848, 5528854, 5581423, 5644376]",1,0,1,0,0,0,0.052294973,0,-0.0012311305321782116,-0.001089700242300752,-0.002089017542130022,-0.0019086104121258096,-7.442534207560633e-05,-0.01124276724084969,-0.000765901233268472,-0.007658739342168701,-0.00443025836102606,-0.014318602999270902,-0.005889441537668363,-0.01071891327511669,-0.024745235050883514,-0.01830031696912557,-0.021757799732858987,-0.0008101087944184307,-0.049204368717643464,-0.004088693826709766,0.012413388250424756,0.00021261559634694655
ccf122e55196446a6bf7a37af01ff8fecffc278907a93e712330c88a50a95708,0,"['browse_short', 'detail']",Hesitant Buyer,"[1, 2]","[6959371, 6959371]",1,0,0,0,0,0,0.00010585451,0,-0.002094336641833554,-0.0011962067769218253,-0.0013847192983333413,-0.0020226016183157013,-0.0011600701630929207,-0.0037086768955456755,-0.0012093486963901054,-0.004650149107486264,-0.00172626719711843,-0.005107539183830643,-0.0023346767435335402,-0.004689582610541644,-0.010577567532712537,-0.005319563542016111,-0.010873970392514518,-0.011098456380552004,-0.02365971293730278,-0.013022854797291076,-0.0009264878416024657,-0.1131243576828198
cd3ba094025fcd6619bdb60cbd894b03b1a5d6a296ff139e35b5f51939868644,0,"['browse_short', 'detail', 'detail', 'browse_short', 'browse_short', 'browse_short', 'browse_short']",Unclassified,"[1, 2, 2, 1, 1, 1, 1]","[9258579, 9258579, 9267512, 9267512, 9272097, 9275418, 9278568]",0,0,0,0,0,0,0.025965486,0,-0.0012799630684942967,-0.0002756936082308413,-0.0025048148108544398,-0.0029964893939419795,-0.0013010386738217968,-0.007135444739997183,-0.0040649023918073604,-0.0091603634213061,-0.005635881174797154,-0.012293462111541283,-0.004130088397417544,-0.008175181837229201,-0.02137760550881164,-0.017621443631505824,-0.029694819348951573,-0.005986881399979508,-0.05704893488436938,-0.01242056019063966,0.008514406468851423,0.0005616565209068848
cd2c9b348229bb18255a8f45b95547e7b10da7b23672c4e231ce0e63d8a5a8af,0,"['browse_short', 'browse_long']",Hesitant Buyer,"[1, 1]","[4042841, 4085791]",1,0,0,0,0,0,0.0003609978,0,-0.0007792942680437863,-0.0024365872342241336,-0.0009481072195679491,-0.0028133890234494177,-0.0028605560099034255,-0.003679587292960301,-0.0006254004235779565,-0.004662451991756222,-0.002034132157362668,-0.005511227135590766,-0.002400451754729144,-0.004086545083018791,-0.013752827241526882,-0.005771835403444735,-0.010903048470781869,-0.001863697927040751,-0.036748156912375034,-0.0029452368465081257,-0.11443860745588309,-0.0003708633320972389
cc528003b5b805fd45f5d11aae4bc5c4184d4d5044d65a156d559a2bbd3ce30f,0,"['browse_short', 'browse', 'browse_long']",Hesitant Buyer,"[1, 1, 1]","[3052970, 3063150, 3099088]",1,0,0,0,0,0,0.029221281,0,-0.0013059428494670993,-0.004588043534082924,-0.002400121383337442,-0.005988905555289727,-0.0023619120139240567,-0.009586085637335299,-0.0038183822135639885,-0.00801405491215216,0.0032543289500487557,-0.006274110312203145,-0.013814511144588931,-0.0018238903258497926,-0.03049859685475288,-0.01145486142696124,-0.048100036554909215,-0.0034081718556747843,-0.0510601845912576,-0.00352170459971906,0.013557941626859244,0.00043552609221478674
cce15e6cd5b41e0a79323bd832a0697d345612d4d0ac846349675d8318fa161f,1,"['detail', 'browse_short', 'browse', 'browse', 'detail_deep', 'browse_short', 'browse', 'browse_short', 'browse', 'browse', 'detail', 'browse_short', 'browse', 'detail', 'browse_short', 'browse_long', 'browse_short', 'detail', 'browse', 'browse_short', 'browse_long', 'browse_short', 'browse', 'browse_long', 'browse_short', 'detail', 'browse_short', 'add', 'remove', 'browse_short', 'browse_short', 'remove', 'browse_short', 'detail', 'browse_short', 'remove', 'browse_short', 'remove', 'browse_short', 'remove', 'browse_short', 'remove', 'remove', 'browse_short', 'browse_short', 'browse_short', 'browse', 'browse_short', 'browse_short', 'browse', 'browse', 'browse', 'browse', 'detail', 'add', 'remove', 'browse_short', 'remove', 'remove', 'remove', 'browse_short', 'remove', 'remove', 'browse_short', 'remove', 'browse_short', 'remove', 'remove', 'remove', 'remove', 'purchase', 'purchase', 'browse_short', 'browse_short', 'browse', 'browse', 'browse']",Comparative Buyer,"[2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 4, 1, 1, 4, 1, 2, 1, 4, 1, 4, 1, 4, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 4, 1, 4, 4, 4, 1, 4, 4, 1, 4, 1, 4, 4, 4, 4]","[6678546, 6678546, 6702486, 6717709, 6940809, 6940809, 6949415, 6951134, 6956594, 6965485, 7000252, 7000252, 7016245, 7035908, 7035908, 7067227, 7070032, 7070032, 7086254, 7088705, 7930742, 7934899, 7943206, 7973252, 7977702, 8001740, 8001740, 8023749, 8063365, 8065329, 8068806, 8071440, 8072962, 8118182, 8118182, 8127855, 8129388, 8135321, 8137865, 8780423, 8782558, 8784449, 8784557, 8785984, 8788850, 8790822, 8799428, 8801296, 8803950, 8809052, 8819618, 8834105, 8840741, 8840741, 8853550, 8856558, 8858962, 8862582, 8862918, 8863759, 8865371, 8869918, 8870575, 8872069, 8877675, 8879503, 8895121, 8913670, 9040758, 9081043]",0,1,1,1,0,0,0.988675,1,0.007595301957338361,0.038748887022684364,0.0036710014318699267,-0.01489764583571742,-0.003102759878705308,0.05039112529989324,-0.003781371147994509,0.09795646308758481,0.00408165871371845,0.0036483369421512154,0.06354477464547015,-0.0004389504008789416,0.053765452569932676,0.07170747643507032,0.003722056727759389,0.11731538914974406,0.062373039541125753,0.13011419623789758,0.01636237177120164,0.06590519343774455
cc8fbe91b559c711d89479192697f37e570ea0df408c6742758052f02352ce1f,0,"['browse_short', 'detail']",Hesitant Buyer,"[1, 2]","[136800, 136800]",1,0,0,0,0,0,7.905114e-05,0,-0.0014488312183190538,-0.001971100135448673,-0.0021381527420241283,-0.0006416503272430439,-0.001062700916854735,-0.004205980628945932,-0.0007544878356839036,-0.003085092897611807,-0.0013790227055566597,-0.006148913772046095,-0.0025320448196559154,-0.0038860387141918785,-0.010088253515047349,-0.005324791677265542,-0.015146048209192792,-0.0043025585298816305,-0.028853974230529888,-0.005181218810773008,-0.0010553758200906808,-0.12070771190944773
cc58a2b0c1776ec882dd9d624dcfaaabafb917a0aa538e500b2a92ffb4469b00,0,"['browse_short', 'browse', 'detail']",Hesitant Buyer,"[1, 1, 2]","[4813455, 4820966, 4820966]",1,0,0,0,0,0,0.025965486,0,-0.0004980747182647361,0.00044133482464530916,-0.0015354899398759365,-0.0036143465542772917,-0.0006211588657909798,-0.006896935562441887,-0.001115354641860906,-0.006243998731485289,-0.001083294492597511,-0.014078036116500997,-0.00454421560796921,-0.010458588212525982,-0.028994686561612363,-0.01765191762867289,-0.027768954216204903,-0.009473246428375813,-0.0589120151203224,-0.008138298423164088,0.007157345863937125,2.425529422301192e-06
cd676a1a3bacd04452ad96a1b633027ce86177c2b47a560c2bb88158786c99ab,0,"['detail', 'browse_short']",Unclassified,"[2, 1]","[1102182, 1102182]",0,0,0,0,0,0,7.905114e-05,0,-0.001439533843295067,-0.00029595694148762554,-0.002235484766012329,-0.0006609822760492522,-0.000991851432169522,-0.005311295389510632,-0.00035902602081781224,-0.0032008297444887546,-0.0021275879104329463,-0.0039099659464651845,-0.002585753281831182,-0.004396991937460369,-0.01139838954757579,-0.005908112528924598,-0.015573107082492849,-0.004724499271968245,-0.027743758932553344,-0.005713206810902797,-0.0036518773356162162,-0.11768573841730812
cc6ae565c56ab703c95c647db7cccffd0ac5775b9c20bb44353027663cad5c72,0,"['browse_short', 'detail']",Hesitant Buyer,"[1, 2]","[8243946, 8243946]",1,0,0,0,0,0,0.024706038,0,-0.0019052162859043164,-0.00031910175403027254,-0.0028692063127831115,-0.002802309186160226,-0.001149687878654126,-0.009487136438274318,-0.0023160510858724554,-0.008995281019172885,-0.004901518378313387,-0.012804674514166744,-0.010021312794860933,-0.007757923158612053,-0.023977553529833436,-0.01658132295404054,-0.028569027030380317,0.0006170707146156926,-0.06643078036983753,-0.0065068627832291295,0.009536935221858582,0.0019539966169243917
cc9b958371f02cf3200d48f1a56d0948b3c98390f02257e76ae59812dda3c853,1,"['browse_short', 'detail', 'add', 'browse', 'browse_long', 'purchase']",Engaged Buyer,"[1, 2, 3, 1, 1]","[8382333, 8382333, 8391005, 8397398, 8700678]",1,0,1,0,0,0,0.95880157,1,-0.0023634912661388307,-0.0007340699643828054,-0.0044424282720501584,-0.002510933249674658,-0.0012718187655991603,-0.005377688899352507,-0.0007423497164199955,-0.004537333469470476,0.003125464046330916,-0.012873747816805307,0.0034600548665973015,0.0019823547571316685,-0.002343034900486611,-0.012343812332589252,0.5500719351398039,0.0022703116619959434,-0.023060742006091445,0.0023362783158002755,0.16590088944686915,0.08226272934708202
cc86ab892f881354711ac0790ff8234029a668a4263500568c27e95dd0762b38,0,"['browse_short', 'browse', 'browse_long']",Hesitant Buyer,"[1, 1, 1]","[8307718, 8319475, 8468075]",1,0,0,0,0,0,8.885313e-05,0,-0.0009791558949048822,-0.0009802705863633805,-0.0012018375009271653,-0.0013759066456259454,-0.001829417505059608,-0.005970957476990102,-0.0008199227043557286,-0.0030652103823407117,-0.003229349071856027,-0.005455471841351028,-0.002170506054935684,-0.004253020023591795,-0.009413669741076474,-0.008874853784036529,-0.01624664575948979,-0.004090466449914249,-0.025487017088483596,-0.011750803141781034,-0.0020350105075294775,-0.11067465534664583
ccc5985bb26dc8ffbbe57a3c5e28e07a91f45cb99af3c3f63a203e01fd5c3315,0,"['browse_short', 'detail']",Hesitant Buyer,"[1, 2]","[8346848, 8346848]",1,0,0,0,0,0,0.003230875,0,-0.0013277819214120724,-0.0075145537478298755,0.0029675457814785974,0.0020062449620127155,-0.008013611418058035,-0.002055853642529351,0.0019386202490962506,-0.007405285877218071,0.00026143086602739064,-0.008149130906367647,4.121905625955393e-05,-0.0074015849497967206,-0.011385742697611936,-0.0019944934096110963,-0.008124657531234333,-0.00921607088073567,-0.025977040691565575,-0.0020387971875607037,-0.12191324475336839,-0.0014593369425407818
cd0208ae14ab7bed81243ef291db96d46025d49d7a13508262d78b9353d747c9,0,"['detail', 'browse_short', 'browse_long', 'browse_long', 'detail', 'detail', 'browse_short']",Exploratory Buyer,"[2, 1, 1, 1, 2, 2, 1]","[8328107, 8328107, 8389864, 8421082, 8421082, 8424497, 8424497]",0,1,0,0,0,0,9.346891e-05,0,-0.000777905384117428,-0.0005405210862136317,-0.0020851001072514906,-0.002000547775969606,-0.0011489141741943347,-0.0027678168165099735,-0.0012839345309445594,-0.0054512854191337565,-0.0024011881072965482,-0.006146145123975656,-0.00224078613327947,-0.005304405857744617,-0.011270935829661537,-0.007170626000549113,-0.018204032632684178,-0.004286995395821881,-0.029268343476854478,-0.0024339144602299714,-0.0023117758086133706,-0.11280435760950695
ccdaf0fb575d4428ffc6d66c06a239f7114c01b9679256364f06aeae2c62ed09,0,"['browse_short', 'browse_long']",Hesitant Buyer,"[1, 1]","[1432625, 1486882]",1,0,0,0,0,0,0.014822885,0,-0.000771539554164823,-0.001983860307445869,-0.0038081270168004258,-0.0010420099855643166,-0.0022737787917200534,-0.010853860117713337,-0.0024537661659754443,-0.010375523975963004,-0.004106897539913919,-0.012165003078037744,-0.002795685023162757,-0.004325519766586388,-0.030397715982068498,-0.011496607600705226,-0.04439747215305034,-0.0032495131756180226,-0.06827146959594757,-0.0030153222807863746,0.009859511531043006,0.0027540453796185194
cc8b8dc6f7efd350d9cf639fd8e6e4eb74b092c4e2ae598d031f5bf906c444d9,0,"['browse_short', 'browse', 'browse_long']",Hesitant Buyer,"[1, 1, 1]","[478857, 494320, 549842]",1,0,0,0,0,0,0.025965486,0,-0.000628479710606676,-0.00024653649645187863,-0.00255578951631833,-0.0053394386809486605,-0.002088554142877303,-0.007789020822031793,-0.0007509661189821288,-0.010267772936767871,-0.002984197884121992,-0.012855415091811059,-0.003562046271035797,-0.006525055486593674,-0.02230151520132495,-0.01810735946845246,-0.032048162199262153,-0.009663168543499216,-0.05423277096062218,-0.010382051269716606,0.008361264776291741,-6.04695791116671e-05
cd124ae5bb1ef9257f3fe59a1fe1f2b93f2c7b210ffb533cceb31a133b30330e,1,"['browse_short', 'browse_long', 'browse', 'browse_short', 'browse', 'browse', 'browse', 'browse', 'browse_long', 'detail', 'detail', 'browse_short', 'browse', 'detail_deep', 'browse_short', 'browse', 'detail', 'browse', 'detail', 'browse', 'browse', 'browse_short', 'browse', 'detail', 'browse_long', 'detail', 'browse', 'browse', 'detail', 'browse_long', 'detail', 'detail', 'browse_short', 'add', 'browse_short', 'purchase', 'browse_short', 'browse']",Engaged Buyer,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 3, 1]","[3486405, 4413100, 4421381, 4424806, 4436056, 4441919, 4447010, 4456545, 4503138, 4503138, 4545131, 4545131, 4552708, 4651872, 4651872, 4671209, 4671209, 4696100, 4696100, 4719677, 4727992, 4732788, 4750926, 4750926, 4820993, 4820993, 4829318, 4839272, 4839272, 4889464, 4889464, 4948317, 4948317, 4957107, 4961138]",0,0,1,0,0,0,0.9628903,1,-0.0027311306966779103,-0.002494651136039475,-0.002566707816865034,-0.0022794244882364534,-0.0026267042394708157,-0.0020164554621199663,-0.001380983623057543,0.0022695219124761953,0.0032299158109071868,0.0026984315200267403,0.0026334699771693084,-0.012525652941103535,0.550143017837266,0.0006305785712508177,-0.008393133571283505,0.002151283849413319,-0.0223423046458265,0.0002336079545117766,0.1573049398080972,0.08095970774498104
cd2d4a9852096914e92d5343da5dcbbcd642445f888046fe3316aaac402e525a,0,"['browse_short', 'detail', 'browse_long', 'detail', 'browse_long', 'detail', 'browse_long', 'detail']",Exploratory Buyer,"[1, 2, 1, 2, 1, 2, 1, 2]","[2935582, 2935582, 3009159, 3009159, 3139507, 3139507, 3236122, 3236122]",1,1,0,0,0,0,0.96939915,1,-0.008489683337053673,-0.007634126690330349,0.005225693280162893,0.0036997264116810868,0.006760144394390107,0.5297366919909958,0.004732918163775447,0.002544105225606469,0.005088016505772731,0.0010778184666711762,0.0033505560751291336,0.0011514467180192358,-0.001681444882406146,-0.00046220474415348153,-0.0034008691453527745,0.0015356004821751406,-0.019835245258742962,0.000460532150846128,0.14342150474115747,0.08212497304556564
cca21e766f7cb5579ef6b37682952558c02b5c399c052f23ae8ac5171de22c13,1,"['browse_short', 'browse_long', 'detail', 'detail', 'browse_short', 'browse_short', 'detail', 'add', 'browse', 'browse_long', 'purchase', 'browse', 'browse', 'browse_long', 'browse', 'browse', 'browse_long', 'browse', 'browse', 'browse_long', 'browse']",Engaged Buyer,"[1, 1, 2, 2, 1, 1, 2, 3, 1, 1]","[485397, 629410, 629410, 649247, 649247, 653092, 653092, 696920, 701952, 1288412]",1,0,1,0,0,0,0.87235105,1,-0.0023041832328332726,1.8112936789595076e-05,-0.002203163552258035,-0.0029234801948223245,-0.000275383900522363,-0.004873102353146043,-9.836725837885328e-05,-0.005029613689839607,-0.003852706724331559,-0.005450723654636631,-0.003766793379136286,-0.006788200865039473,-0.008708477248683255,-0.005830544226734367,-0.0176824348604714,0.011351900788307214,-0.04774771057765975,0.013673073260415542,0.6699868041370154,0.07486304433393041
cd0921f0eb021859fe17a358f7f0eecca75aab8c7b910539dae5935c772d377b,1,"['browse_short', 'browse_short', 'browse_short', 'browse_short', 'browse_short', 'browse_short', 'browse', 'browse', 'browse', 'detail', 'browse_short', 'add', 'remove', 'browse_short', 'remove', 'browse_short', 'browse', 'remove', 'browse_short', 'remove', 'browse_short', 'browse', 'browse', 'remove', 'browse_short', 'remove', 'remove', 'browse_short', 'remove', 'browse_short', 'remove', 'remove', 'remove', 'remove', 'browse_long', 'purchase', 'purchase', 'browse_long', 'browse_short', 'browse_short', 'browse_short', 'browse_short', 'browse', 'browse_short', 'browse', 'detail', 'browse', 'browse', 'browse_short', 'browse_short', 'browse']",Uncertain Buyer,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 4, 1, 4, 1, 1, 4, 1, 4, 1, 1, 1, 4, 1, 4, 4, 1, 4, 1, 4, 4, 4, 4, 1]","[6129288, 6133354, 6136104, 6141014, 6144962, 6148826, 6162292, 6173506, 6179763, 6191093, 6191093, 6196598, 6205416, 6206278, 6209188, 6211060, 6227187, 6230165, 6231232, 6238029, 6239619, 6267032, 6276901, 6299667, 6300699, 6304466, 6305124, 6306202, 6308263, 6309473, 6321746, 6327018, 6451432, 6457106, 6565382]",0,0,0,1,1,0,0.95218515,1,0.005559557539248407,0.0068040928702672865,-0.013386411069474602,0.004784193089796349,0.006721687857980215,-0.016398598300735725,0.20384548812193926,0.004124307494090924,0.003635454047541008,0.003821606173493522,0.0033493675561961415,0.002857850000615754,0.0018125718108634263,-0.013327298118195658,-0.0017199557327027641,0.21068125425991638,-0.013279241482878198,-0.0003567205662481342,0.20194719851074597,0.13071574927140017
